city,名称,id,纬度,经度,评价分数,介绍,封面图片
海口,骑楼老街,52006,20.040352,110.344327,4.6,骑楼老街是海口市一处极具特色的街道景观，主要分布在得胜沙路、新华南路、中山路、博爱路及解放路一带。骑楼是从南洋回来的华侨借鉴当地的建筑风格所建，现在这些南洋建筑经营着各种店铺。老街外表乍看斑驳古拙，仔细欣赏时发现那些建筑上大多布满优雅细致的雕塑和洋派的装饰，很有些巴洛克的味道。蜿蜒的街道，来往的人群，逛起来还挺有感觉的，需要注意的是，这里买东西需要讲价，并且一定要狠！得胜沙路是海南较大的服装批发市场。新华南路有着传统的裁缝店、各类平民服装鞋店、茶楼、小食店。中山路是曾经是五金灯饰一条街，如今这里分布着众多的咖啡馆、画廊、工艺品店等，散发着浓浓小资与文艺气息。博爱路的街边小店销售家电、小商品、服装、鲜花、礼品等，生活气息浓郁。贯穿博爱路的是东、西门市场。东门为海鲜干货市场，西门则是古玩一条街，大大小小古玩摊档沿街而摆。较为有名的骑楼小吃街并不在骑楼老街，是在大同街道。从骑楼老街坐车过去2站路，也可以步行，步行过去大约1.1公里，逛完街可以去那里吃小吃，抱罗粉、清补凉、反沙芋头、榴莲酥、椰子饭、木瓜雪蛤……让吃货们欲罢不能。,https://dimg04.c-ctrip.com/images/0100n120005yuuyex5D81.jpg
海口,假日海滩,3177,20.032492,110.244463,4.6,假日海滩位于海口市西部，海滩的左侧是葱翠的绿树，右侧是琼州海峡。在这里，阳光、海水、沙滩、椰树相映成趣，构成一幅美丽的自然画面。海滩景区主要入口设在位于景区中央的沙滩日浴区，对游客开放的项目有：水上世界、水上摩托艇中心、泳具租赁、冲浴中心、温泉宾馆、旅游工艺品商场等。沙滩烧烤在这里也很流行，每当周末到来，假日海滩上总是三五成群的人们围坐在一起，品尝着自己亲自烧烤的食物，吃完了海边散散步。,https://dimg04.c-ctrip.com/images/100c0z000000nodv43F06.jpg
海口,雷琼海口火山群世界地质公园,3175,19.927369,110.221018,4.6,雷琼海口火山群世界地质公园位于海口市石山镇。公园拥有类型多样的火山，堪称一个天然的地质博物馆。在火山口的制高点，能够远眺海口市区和琼州海峡，风光迷人。顺着景区的步道往里走，沿路是葱茏的热带植物，还可以看到诸如玄武岩、熔岩流等火山喷发遗留下的景观，还有一个火山石器文化园，展示2000多年前火山地区的村落用火山石堆砌的村门、制造的石磨、石碗、石盆、石桌、制蔗器等等，置身其中，仿佛回到石器时代。步道尽头是火山神庙，立有“山岳配天”横碑和刻着“大王神”、“土地神”和“应铸神”的石碑。坡地往上有199层台阶，99代表九九重阳，100意味着走完这个火山口能长命百岁。再往上就是马鞍岭火山口，世界上保存完整的死火山口之一，中间凹陷，突起的南北两峰分别叫风炉岭和包子岭，远远望去像一个硕大的马鞍，马鞍岭也因此得名。沿着环山步道有5个观景点，可以观赏火山口的景色。其中，马鞍岭火山口是海口的制高点，海拔222.8米，天气晴好的时候视野很好，很多游客在这里拍照留念。另一个值得一提的观景点是前朱雀（观海口）观景台，从这里可以远望琼州海峡的碧海蓝天，看海口城市高楼林立，如孔雀开屏；往南看是热带雨林覆盖的火山群此起彼伏，风光迷人。除了环火山口观景，你还可以沿步道进入风炉岭火口底部，这里的形状好像一口大锅，大的地方据说可以容纳万人。火口里非常凉快而且植物很多，是一个天然的氧吧，同时，还可以看到火山渣、熔岩饼、火山弹等火山喷发的遗物。,https://dimg04.c-ctrip.com/images/100q1f000001grja42820.jpg
海口,万绿园,49169,20.033836,110.313744,4.7,万绿园是海口市的开放性热带海滨生态园林，在这里你能看到跑步的、练拳的、放风筝的、骑双人自行车的人，是当地周末游的好去处。园中栽种了许多以椰子树为主的热带和南亚热带观赏植物，呈现出一派热带园林风光。并设有高尔夫球练习场，可以好好运动一下，放松自己。,https://dimg04.c-ctrip.com/images/0102412000f6ocxtbBA11.jpg
海口,海南热带野生动植物园,3180,19.770325,110.246033,4.5,景区基本设施	海南热带野生动植物园是集珍稀野生动植物科普博览、保护繁殖、观光旅游、休闲度假为主题的国家	AAAA	级旅游景区，是一家全景式展现岛屿型热带雨林生态系统、浓缩海南岛动植物精华的天然博物馆。		海南热带野生动植物园成立于1995年，位于海口市秀英区东山镇风景秀美的东山湖畔，距海口市区仅有27公里	。	园区占地1500余亩（其中仅动物观赏区面积达1300亩），现有各种珍禽异兽100余种	，2000多头（只）；珍稀热带植物有280科，1000多品种，热带森林覆盖率高达99%。进入景区，犹如进入了一个天然的“大氧吧”；游览过程，宛如进行了一次美妙的“森林浴”。		园内景观纯属自然天成，莽莽林海和茂密的植物为动物营造了良好的生存环境；而人工开辟的丛林小径和种植的各种奇花异草，又使游客犹如置身于鸟语花香、生机盎然的大自然中，进入一个奇丽多姿、惊险有趣的丛林动物世界。	游玩体验	景区主要分为车行游览区和步行游览区，车行游览区一改城市动物园高墙铁笼的囚兽格局，各类猛兽自然散养，游人驱车在车行猛兽区内穿行，充分体验“人在笼中兽在外”奇妙感觉。		景区明星动物主要有：国宝大熊猫、海南坡鹿、亚洲象、长颈鹿、非洲狮、东北虎、狮虎兽、白颊长臂猿、黑熊、麋鹿、猕猴、河马、黑天鹅、火烈鸟等。		景区火烈鸟餐厅占地面积	1600	平方米，能同时容纳	600	多人用餐。餐厅菜肴原料除了鲜活，还是天然的绿色食品，主要为海南本土特色菜系。 ,https://dimg04.c-ctrip.com/images/0102n1200089s08i2E271.jpg
海口,五公祠,3172,20.007491,110.360006,4.4,五公祠位于海口市区，是展示中国古代贬官文化、海南历史文化及具有海南特色的古代建筑艺术的文物古迹。该祠是为纪念唐、宋时期贬谪到海南岛的五位历史人物而建的，故名五公祠。这是一幢用上等木料精心构筑的红楼，分上下两层，四角攒尖式的屋顶，素瓦红掾，与四周烂漫的绿叶繁枝相辉映，显得格外的庄严肃穆。游玩时首先从苏公祠进入，苏公祠往左，即是合祭五位名臣的五公祠。五公祠主楼是一幢用上等木料精心构筑的红楼，楼高十几米，学圃堂里陈列的明代铜禁钟、清代铁洪钟和三门大铁炮是五公祠的镇祠之宝。接着可以到观稼堂里“寻根问祖”，在这里可知海南人的祖先主要来自福建和广东。从苏公祠往右，还有两伏波祠，这里祭祀西汉伏波将军路博德和东汉伏波将军马援。两位将军曾先后征讨岭南，开琼崖、詹耳等九郡。五公祠的对面是海口博物馆，二者是连通的。这里原来是五公祠陈列馆，里面展品不是很多，陈列了一些海南名人的生平和作品，有兴趣可以和五公祠一并游览。,https://dimg04.c-ctrip.com/images/0101g12000j1a45ir1F95.jpg
海口,海口钟楼,51610,20.044578,110.341634,4.6,海口钟楼是海口重要的标志性建筑物，距今已有近百年的历史，起初是为适应对外通商而建立。楼高五层，墙体用红砖砌筑。海口钟楼立于长堤路，面向入海口，海口钟楼对面那排古旧的建筑就是闻名的海口骑楼老街。如今的海口钟楼是1987年依照旧钟楼原貌拨款改建。命名为“古钟新声”。钟楼是海口的象征，见证了这座城市的成长历程。,https://dimg04.c-ctrip.com/images/01001120005ytrpzh02E4.jpg
海口,白沙门公园,136352,20.071816,110.335503,4.6,海甸岛北部的白沙门公园，是很多当地人的儿时记忆。公园内有摩天轮、过山车和海盗飞船等游乐设施，还有一段平缓的海岸线和细腻的沙滩。每逢周末，很多市民带着孩子来这里休闲娱乐。公园有海口年轮、欢乐海洋、夕畔海岸、城市驿站四大旅游主题片区，其中包括“白沙门儿童游乐园”、“陶字雕塑演绎妈祖文化”、“白沙门公园网球场”等。白沙门公园还具有田园生态特色的湿地景区，有完整的水系，水中还有小沙洲，别具特色的木桥连接路段，让人体验到丝丝田园乐趣。,https://dimg04.c-ctrip.com/images/0101812000j4ye518296D.jpg
海口,海口人民公园,51612,20.034139,110.343568,4.5,热门市民公园，园内东、西湖景色优美，湖畔椰林环绕，湖心岛上楼阁金碧辉煌。公园内还有动物园，能看到一些热带和亚热带动物。公园内还新建了游乐场，吸引了大批的小朋友。海口人民公园，全园按功能分区划分东西湖游览区、烈士纪念区、热带植物标本区、安静休息区、兰圃、动物区及生活区等。海南解放纪念碑在公园正门入口处，屹立内在大英山上，为纪念长期坚持琼岛革命和渡海作战而英勇牺牲的烈士，于1954年而建。公园内还建有冯白驹将军雕像和冯白驹纪念亭，冯白驹将军是琼崖党组织的领导核心。,https://dimg04.c-ctrip.com/images/0101r120009dbnuaz4EB3.jpg
海口,海南大学(海甸校区),1417058,20.057337,110.328446,4.5,海南大学，虽然没有内地一些有名大学名气响，但也有美丽的校园、帅气的男生和养眼的女生。校园内充满了灿烂的阳光，步行或者骑车，穿梭在绿林中，抬头就是椰树。校园门口有小吃摊，和椰壳、贝壳等工艺品小摊，可以逛逛。,https://dimg04.c-ctrip.com/images/0106i12000ikjmcccECF6.jpg
