city,名称,id,纬度,经度,评价分数,介绍,封面图片
西安,瑞祥一八零矿石文化馆,1444066,34.36577,109.221521,4.0,售卖蓝田玉器,https://dimg04.c-ctrip.com/images/0103i12000csvm8cy1969.png
西安,秦始皇帝陵博物院(兵马俑),1444,34.386246,109.281978,4.7,秦始皇兵马俑博物馆又称兵马俑、秦兵马俑。它是秦始皇陵的陪葬坑，与秦始皇帝陵一同组成了：秦始皇帝陵博物院。秦始皇兵马俑素有世界第八大奇迹之称。这里出土的一千多个士兵陶俑，形象各不相同，神态生动，是中国古代雕塑艺术史上的一颗璀璨明珠，被誉为“二十世纪考古史上的伟大发现之一”。历史背景秦始皇从13岁即位时就开始营建陵园，前后将近使用了72万人力，修筑时间长达38年，工程浩大。直至秦始皇去世陵园都未修建完成，由秦二世胡亥继续修建1年多才完成。传闻中，秦始皇耗费无数人力物力财力，为自己建造了一个地宫，而兵马俑就是地宫的守卫者。秦兵马俑可谓以俑代人殉葬的典型。秦俑之所以在规模、写实程度上达到如此的高度，除了工匠的智慧之外，还与这个皇帝的意志分不开。1974年3月，陕西省临潼区西杨村的农民打井时偶然发现了一些陶俑的残片，经考古工作者一年多的勘探和试掘，确认它是一座大型的俑坑，这就是举世闻名的一号兵马俑坑。1976年4月、5月在一号俑坑的两侧，又发现了二号、三号兵马俑坑，每个坑的大小形状、出土器具各有不同。有学者认为，三号坑是统帅一、二号兵马俑坑的指挥部，古代称为“军幕”。在秦兵马俑陪葬坑遗址上建立的秦始皇兵马俑博物馆1979年正式开放，主要参观点包括秦兵马俑一、二、三号坑、铜车马陈列厅及相关临时展览。参观导览博物馆门票可以参观包括一号坑在内的三个兵马俑坑和出土文物陈列室、铜车马展厅、秦始皇陵。这里出土的兵马俑根据装束、神态、发式的不同，可分为将军俑，武士俑，车士俑等，每一个陶俑的脸型、发型、体态、神情都各不相同。陶俑、陶马原本都是彩绘，由于后来的火烧和浸泡，大多已剥落变色。一号坑景区中的一号俑坑是较早发掘出来的。俑坑东西长约230米，南北宽约62米。根据试掘已出土陶俑、陶马的排列密度推算，一号兵马俑坑内约埋藏陶俑、陶马六千件，同时还有大量的青铜兵器。一号坑也是目前拼凑完成较令人震撼的一个展厅，你可以看到庞大的士兵陶俑军队矗立在俑坑内，形态各异，据说光是胡子的造型就有三十多种。仔细观察，每一个士兵都栩栩如生，从盔甲到表情，从武器到手掌上的纹路，无一不令人惊叹。二号坑和三号坑二号坑和三号坑分别在一号坑的两旁。和一号坑一样有真人、真马大小相似的陶俑、陶马近二千件。有车兵、骑兵和步兵等不同的兵种，排列整齐有序。震撼虽然不如一号坑，但是因为每个俑坑的队伍、作用都不同，所以同样值得一看。兵马俑的塑造，是以现实生活为基础而创作，艺术手法细腻，陶俑装束、神态各异，具有鲜明的个性和强烈的时代特征。俑坑内出土的青铜兵器有剑、铍、矛、戈、戟、殳、弩机以及大量的箭镞等，大部分兵器历经两千多年依然锋刃锐利，表明当时已经有了很高的冶金技术。出行提示秦始皇兵马俑博物馆天天游客如织，在参观时可以避开高峰，先从三号坑开始游玩。游玩完毕后，游客可以乘坐景区的旅游专车前往秦始皇陵。,https://dimg04.c-ctrip.com/images/0104012000f6rbl4996B9.jpg
西安,西安城墙,1449,34.275704,108.947111,4.6,西安城墙，是古都西安的标志性景观，也是我国迄今保存甚是完整的古城墙之一。全长约14公里是在唐代皇城的基础上建成的，包括护城河、角楼等一系列设施。历史背景：西安城墙又称西安明城墙，现存城墙为明代建筑，全长13.7千米，始建于明太祖洪武三年（1370年），于洪武十一年（1378年）竣工，是在明太祖“高筑墙、广积粮、缓称王”的政策指导下，在隋、唐皇城的基础上建成的。之后明太祖朱元璋将次子朱樉册封为秦王，藩封、府治同在一城，因而城池规模宏大坚固，再加上后来明清屡次修葺、增建，至今保存完好。2004年初，西安市含光门段城墙道路工程施工，陕西省文化遗产研究院受有关部门委托，配合工程，对该处暴露的城墙断面展开考古调查，认定它结构复杂，时间跨度从隋唐至现代，历经五次大的修筑而成，十分具有历史价值。城墙结构：城墙上的建筑分为：敌台、正楼、箭楼、闸楼和角楼敌台明代扩建后的西安城墙，每隔120米修敌台一座，突出在城墙之外，顶与城墙面平，是专为射杀爬城的敌人设置的。敌台之间距离的一半，恰好在弓箭的有效射程之内，便于从侧面射杀攻城的敌人。城墙上共有敌台98座，上面都建有驻兵的敌楼。正楼（城楼）、箭楼、闸楼冷兵器时代武器落后，城门又是出入通道，因而这里是守城者苦心经营的防御重点。西安城东、西、南、北四座城门，分别有正楼、箭楼、闸楼三重城楼。闸楼在外，其作用是升降吊桥；箭楼在中，正面和两侧设有方形窗口，供射箭用；正楼在里，是城的正门。角楼西安城墙四角都有突出城外的角台。除西南角是圆形（可能是为了保持唐皇城转角原状）外，其它的角台都是方形的。角台上修有比敌台更为高大的“角楼”，表明了这里在战争中的重要地位。城门西安城墙现有城门18座，从永宁门开始顺时针依次为：永宁门、朱雀门、勿幕门、含光门、安定门、玉祥门、尚武门、安远门、尚德门、解放门、尚俭门、尚勤门、朝阳门、中山门、长乐门、建国门、和平门、文昌门。其中只有永宁门完好的保存了三道城墙，这是当时因为军事防御的需要，安远门、长乐门、安定门因时间久远，只剩下了两道城墙。而城墙边的门洞都是民国时期建造的。其余十四座城门均为后期修建。永宁门俗称南门，是西安城门中沿用时间较长的一座，建于隋朝初期（582年）。它曾经是皇城南面三座门中偏东的一座，叫安上门，唐末缩建新城时改称南门，明代改名永宁门。它也是现在西安城墙各门中复原得较完整的一座，新完成的地下通道可以使游人能够安全的进入城门内参观。和平门与大雁塔、大差市、西安火车站、大明宫含元殿处于同一南北轴线上，开通于1953年。为了表达饱经战乱的中国人民对世界和平的渴望，取名和平门。城门内为和平路，城门外为雁塔路。含光门是唐长安皇城南面的偏西门。1984年整修西安城墙时，发掘出含光门遗址，发现花岗石制作的柱础、刻花的门槛门道。现在内部已经设置人工采光和空调系统，供游客参观。新建券洞城门置于遗址东西两侧，外观与城墙一致，内部设置唐皇城墙含光门遗址博物馆可以从城墙上进入。安定门俗称西门，原本是唐皇城西面中门，明代扩建城墙时位置略向南移，取名安定门，寓意西部边疆安泰康定。这座城门原有三重门楼：城楼、箭楼、闸楼。三道城墙，城楼里，箭楼居中，闸楼向外。门楼下均有拱卷式门洞，洞高宽为6米。城楼与箭楼之间有方形瓮城，平时是出入通道，战时是防守要地。城楼北侧有日本天皇访问西安时所建观望台一座，供游客参观，属国家重点文物保护单位。安远门俗称北门，明代构筑城墙时建造的北门，正式名称为安远门。“安远”二字是继承中原汉族朝廷对边远少数民族采取的怀柔安抚政策，希望边远少数民族对朝廷知恩归顺。辛亥革命时，起义军进攻满清，安远门战争激烈，交战中北门城楼被焚毁。1983年整修城墙时，恢复了原来的箭楼。建国门是为了纪念新中国成立这一伟大历史事件，在建国路区段城墙新开城门，故此得名建国门。门内道路为建国路，门外与环城南路为丁字路口。据历史学者考证，唐代名臣长孙无忌就住如今的建国路。震惊中国外的西安事变，其重要人物张学良将军的公馆就坐落于此。如今张学良公馆已被国家列为全国重点文物保护单位。长乐门俗称东门，在建造明城墙时构筑，正式名称叫长乐门。明末李自成由东门攻入西安。李自成看到悬在城门上的“长乐门”匾额，对身边将士说：“若让皇帝长乐，百姓就要长苦了。”部下随即纵火焚毁了这座城楼，直到清代重新建造。“西安事变”前，张学良将军曾在东门城楼上组建教导队和学兵队。这一旧址已被修复作为西安事变纪念地。,https://dimg04.c-ctrip.com/images/0100f120005q6fsy8B56A.jpg
西安,华清宫,1443,34.358862,109.215055,4.5,华清宫（华清池 • 骊山）景区位于西安城东30公里，与兵马俑相毗邻。因其亘古不变的温泉资源和众多历史事件享誉海内外，成为中国唐宫文化旅游标志性景区。【宫内胜景】▲华清宫历史悠久，周、秦、汉、隋、唐等历代帝王在此建有离宫别苑，宫内集中着唐御汤遗址博物馆、西安事变旧址——五间厅、九龙湖与芙蓉湖风景区、唐梨园遗址博物馆等文化区和飞霜殿、万寿殿、 长生殿、环园和禹王殿等标志性建筑群。▲“温泉颂”碑骊山温泉因开发利用早且备受历代帝王的青睐，享有“天下第一御泉”的美誉。早在6000年前的仰韶文化时期，姜寨先民就开始利用骊山温泉。源远流长的骊山温泉凝聚着丰富的文化内涵，是中华民族历史文化中不可或缺的重要组成部分。景区内的这块温泉颂石碑高154厘米，宽72厘米，厚19厘米，盘龙螭首，梯形跌座。是北魏雍州刺史元苌篆刻，碑文写到“温泉乃自然之经方，天地之元医，干城万国之民，怀疾枕菏之客，莫不宿粮而来宾，疗苦于水”，此碑是华清宫现存最早的文字实物资料。▲唐御汤遗址博物馆这里就是《长恨歌》中描述杨贵妃出浴场景的浴池所在地，在安史之乱后，原来的建筑残存无几。1982年，临潼县人民政府在修建“贵妃亭”时，偶尔发现了唐代浴池遗址，后经发掘整理，建成唐华清宫御汤遗址博物馆。这个汤池小巧灵珑，设计独特，东西长3.6，南北宽2.9，形近似椭园形。池壁全由青石拼砌而成，汤池上下两层的台式结构，由18组卷石拼砌而成。池中有供杨贵妃沐浴时的专用的长条石，刻有“杨”字纹样。池底中间有一直经为10厘米大小的进水口。这里出土了一汉白玉雕刻的莲花底座，底座上莲接喷头，下接陶水管道与总水源相接，温泉水因自然压力通过管道从莲花喷头四散喷出，这洒落下来的水雾呢，也就和今天的淋浴相差无几。贵妃池东边紧挨着的便是唐玄宗专用的御汤。唐时池上建有九龙殿，殿外有白玉雕成的九条龙，口喷泉水。此汤平面呈写实的莲花状，故又名“莲花汤”。▲西安事变旧址华清宫的五间厅是当年西安事变发生的地方。直到今天五间厅的玻璃窗、墙壁上还保留兵谏发生激战时的弹痕，各房间办公室用的桌子、椅子、床、沙发、茶具、火炉、地毯、电话等，均按原貌复制摆放。历史事件：▲烽火戏诸侯公元前779年，周幽王得美女褒姒，可美人却终日不笑。为此，幽王与奸臣虢石父商议妙计，点燃了骊山烽火台的狼烟。天下诸侯观烽火，速带领兵马救驾，幽王却告诉诸侯：“为取娘娘一笑而举烽火也”，于是褒姒大笑。各路诸侯乘勇而来，忿怨而归。犬戎国看到幽王昏庸无道，人心背离，趁机领兵进攻。兵临山下，周幽王急举烽火调兵，而诸侯无一路前来救驾。幽王携褒姒逃至骊山下，被犬戎所杀。留下了“一笑值千金”、“一笑失天下”、“烽火戏诸侯”的历史典故。而此烽火台就是高耸在海拔913.6米的骊山西绣岭第一峰上的烽火台。苏东坡骊山赋诗北宋嘉祐年间的骊山温泉，经过刘子颙等人一番苦心修缮，美不胜收，惹得四方游人蜂拥蝶聚，吟诗作赋，抒情怀古。在这些不胜枚举的诗赋艳词中，初露头角的文坛巨擘苏轼游骊山所作的 《虢国夫人夜游图》、《骊山》 等杰作卓尔不群。西安事变西安事变，又称“双十二事变”。张学良、杨虎城在华清池发动兵变，扣留了时任国民政府军事委员会委员长。【演出项目】景区内可以观看大型舞剧:▲《长恨歌》演出；景区在2007年推出的大型实景历史舞剧《长恨歌》， 2012年又推出的多媒体影像剧《玄境长生殿》。其中《长恨歌》只在4-10月期间演出，普通席位的票价，根据区域不同，在200-300元之间。▲还有根据历史事件改编的《12·12西安事变》，真实而生动的展现了“西安事变”鲜为人知的历史原貌。,https://dimg04.c-ctrip.com/images/100510000000o6ke620CB.jpg
西安,陕西历史博物馆,1446,34.224201,108.955076,4.6,历史背景：陕西历史博物馆位于西安大雁塔的西北侧，是西安的名片性景点之一。博物馆筹建于1983年，1986年夏天动工，1991年6月20日正式建成开放，并定名陕西历史博物馆。2016年，陕西历史博物馆被中国文物学会、中国建筑学会评选入“中国20世纪建筑遗产”。博物馆特色：陕西历史博物馆是大型现代化博物馆，它的建成标志着中国博物馆事业迈入了新的发展里程。这座馆舍为“中央殿堂、四隅崇楼”的唐风建筑群，主次井然有序，高低错落有致，气势庄重，融合了民族传统、地方特色和时代精神于一体。馆区占地 65000平方米，收藏着上起远古人类初始阶段使用的简单石器，下至1840年前社会生活中的各类器物38万余件文物，时间跨度长达一百多万年。文物不仅数量多、种类全，而且品位高、价值广，馆中藏品可谓琳琅满目、精品荟萃。是展示陕西历史文化和中国古代文明的艺术殿堂，被誉为“古都明珠，华夏宝库”。博物馆内有许多珍品，商周时期的青铜器、历代陶俑、汉唐的金银器具和唐墓壁画等珍品文物，而且大多为汉、唐盛世时期的珍宝，其中不乏国家禁止出境的精品。馆藏珍品：博物馆中央有三个展厅，第一展厅展示了从史前文明115万年前蓝田猿人到秦朝这一段时期的文物；第二展厅展示了两汉与魏晋南北朝的文物；第三展厅则以盛唐的文物为主。每个展厅都有自己的镇馆之宝。中央大厅的东、西两侧都设有特殊展厅。西侧设有“大唐遗宝专题展（珍宝馆，何家村出土文物）”，很多盛唐时期的金银器精品都转移到这里展出。东侧设有“唐代壁画珍品展”，展出了一批唐墓壁画的真品。旟鼎旟 [yú] 鼎放在博物馆进门第一展厅的位置，可谓是第一展厅的镇馆之宝。这里放置的是复制品，真品保留在仓库中。外壁铭文：铭文“普天之下，莫非王土；率土之滨，莫非王臣”的字样，反映了西周时期的土地占有制度。旟鼎内壁共铸铭文四行，28字，大意是说：某年八月初，王姜将原赐予师栌的土地收回，转赐给旟，旟便做此鼎纪念。皇后玉玺：第二展厅中值得一看的珍宝之一，便有这尊单独陈列的汉代皇后玉玺。这枚玉玺通体为新疆和田羊脂玉所作，上刻有一螭虎，象征王权。三彩载乐骆驼俑：这尊举世闻名的三彩载乐骆驼俑就位于陕西历史博物馆的第三展厅，整体外观、颜色均保存完好。骆驼背上坐了七个男子，手里拿着不同的乐器。其中的执拍板俑，侧耳凝神，像是被那美妙音乐所陶醉。中间的女性正在表演，骆驼张着大嘴，仰面向天，仿佛也在配合主人引吭高歌。镶金兽首玛瑙杯：这尊位于特设展“大唐遗宝专题展”里的文物，是国家文物局列为首批六十四件永远不许出境展览的国宝之一。另外还有黑釉油滴碗、青釉提梁倒注瓷壶、鎏金银竹节铜熏炉、鸳鸯莲瓣纹金碗等等众多珍宝。,https://dimg04.c-ctrip.com/images/0103k120006t7ckgl8C33.jpg
西安,回民街,54080,34.260613,108.943705,4.2,回民街不只是一条街，是西安市中心回民聚集区内多条街道的统称，由北院门、北广济街、西羊市、大皮院等街道组成。这里是西安小吃的集中地，作为几百年历史的回民区，这里还能感受到浓浓的穆斯林气息。能吃到几乎所有的西安小吃这里也称为“回坊”、“坊上”，在这里你能够吃到几乎所有的西安小吃，包括各种烤肉串、羊肉泡馍、灌汤包子、麻辣羊蹄、水盆羊肉、酸菜炒米、腊牛羊肉、凉皮、羊肉饼等。在这里吃饱喝足后，还可以买一些具有当地风味的糕饼、干果、蜜饯等小吃，作为伴手礼带回家赠送亲朋好友。浓郁的穆斯林气息回民街是一个有着几百年历史的回民老街区，这里洋溢着浓厚的穆斯林文化气息。街区内有年代不一的多座清真寺，如化觉巷大清真寺、广济街清真小寺、大学习巷清真寺等。这里有约2万名回民依寺而居，维持着原有的宗教传统和生活习惯。多数游客游玩回民街从西大街的北院门处开始游玩，这里距离西安鼓楼和钟楼都不远。,https://dimg04.c-ctrip.com/images/1A0811000000ra8pt1815.jpg
西安,大唐芙蓉园,26184,34.212705,108.974288,4.3,国家5A景区大唐芙蓉园，坐落于西安城南的曲江新区，与大雁塔遥遥相望，占地面积为998亩，其中水域面积300亩，绿地面积440亩，建筑面积近 10万平方米。园区建筑由中国工程院院士张锦秋先生担纲总体规划与建筑设计，日本园林大师秋山宽先生承担园林景观设计，是一个全 方位展示盛唐风貌的大型文化主题遗址公园。自2005年4月11日（农历三月初三）正式对外开放以来，一直致力于打造高品质、高标准的品牌旅游景区。大唐芙蓉园以建成“历史之园、精神之园、自然之园、人文之园、艺术之园”为目标，特别邀请了中国唐代文学学会的十多位唐史、唐诗、唐画、唐建专家、博士生导师、研究员以及旅游专家组成的专家小组对大唐芙蓉园的历史文化内容进行重新挖掘和整理，对全园景观进行了重新规划与定位，划分出了帝王文化区、女性文化区、诗歌文化区、科举文化区、茶文化区、歌舞文化区、饮食文化区、民俗文化区、外交文化区、佛教文化区、道教文化区、儿童游乐区、大门景观文化区、水秀表演区等十四个景观文化区，全方位再现了大唐盛世的灿烂文明。 园中亭台楼阁、雕廊画栋，包括有紫云楼、仕女馆、陆羽茶社、杏园、彩霞长廊、曲江流饮、丽人行、唐诗峡、茱萸台等景点二十多个，集中展示了唐王朝辉耀四方的精神风貌和璀璨多姿、无以伦比的文化艺术，被称为“国人震撼，世界惊奇”的旅游胜地。园区主题演出大型水舞光影秀《大唐追梦》，乘船环游，共赴梦幻圣境；大型超维度情景舞剧《梦回大唐》恢宏大气，如梦似幻；唐代宫廷燕乐《鼓》，演绎人类非遗东仓鼓乐；以及新春大潮会、上巳节、曲江花月宴等精品文化旅游活动品牌及项目。每日多场免费景点精彩演出，是向游客发出的来自大唐皇家的盛情邀约，让他们能够震撼地体验到皇家文化的神圣恢弘。作为一座品质卓越、富有个性、文化内涵丰富的主题遗址公园，大唐芙蓉园更是西安向世界展示长安古老历史底蕴和大唐盛世的一扇文化之窗和吸引世界了解中国的文化国门……,https://dimg04.c-ctrip.com/images/0103v12000aqxg06r2685.jpg
西安,大雁塔,1442,34.219564,108.964533,4.6,大雁塔，位于市区南部大慈恩寺内。大慈恩寺是唐代长安城内颇为宏丽的皇家寺院，建于唐太宗时期，是太子李治为了追念母亲文德皇后而建，并由西行取经归来的玄奘法师担任“首任主持”。期间，法师督造了大雁塔。玄奘法师在大慈恩寺翻译佛经、弘扬佛法11年，并创立了佛教的“相唯识宗”，使大慈恩寺成为唯识宗（又称“法相宗”）祖庭。期间，为供奉从印度请回的经像和舍利，法师亲自督造修建了大雁塔。如今的大慈恩寺，是明代在原寺院“西塔院”的基础上修建而成的，现存的殿堂则多是清代建筑。寺院内中轴线上的主体建筑依次是大雄宝殿、法堂、大雁塔、玄奘三藏院。其中，大雁塔内和玄奘三藏院分别供奉的佛舍利和玄奘法师的顶骨，是大慈恩寺的“镇寺之宝”。寺院中轴线以东是塔园，园内的塔林，共有舍利塔九座，供奉着自清代以来本寺九位高僧的舍利子。大慈恩寺的南、北都有广场。周边还有陕西博物馆和大唐芙蓉园等景点。,https://dimg04.c-ctrip.com/images/10030x000000lfz4dB443.jpg
西安,西安钟楼,52702,34.259365,108.947089,4.5,西安钟楼是国内规模较大，保存完整的一座钟楼，始建于明洪武十七年（公元1384年），钟楼处于西安的中心地带，是古城的地标之一，以它为中心辐射出东、南、西、北四条大街并分别与西安城墙东、南、西、北四门相接。西安的鼓楼，原先在西边的广济街上，随着城市中心东移，在明神宗万历十年（1582年），将钟楼迁徙到了鼓楼东边，今天的位置。钟楼呈典型明代建筑艺术风格，下部为砖石结构的正方形基座，顶部为三重四面攒尖顶结构，覆着深绿色琉璃瓦，尖顶用真金铂包裹。基座四面正中各有高约6米的门洞，门洞间互通，过去是东、南、西、北四条大街交会的通道，人流车辆从门洞通过，如今门洞已封闭，周围建有公路转盘，地下有供人通行的通道。进入钟楼的入口就在这地下通道内，有楼梯可盘旋登楼。钟楼内有一口仿制“景云钟”，原件铸于唐睿宗景云二年（公元711年），现在收藏在西安碑林博物馆里。站在钟楼上，能够看到从钟楼延伸出来的东、南、西、北四条大街，钟楼周边有西安繁华的商区、及不远处的鼓楼。游客在游玩钟楼时，还能欣赏到美妙的访古表演，每天日间6场，具体演出时间可详见官网。在钟楼和鼓楼之间为钟鼓楼广场，有音乐喷泉。,https://dimg04.c-ctrip.com/images/100j10000000oj84v8909.jpg
西安,骊山,6087,34.356494,109.215164,4.4,骊山位于西安市临潼区，毗邻华清池，如今两个景点已经合并。骊山树木茂盛，自古就是游览胜地。山中分为东，西绣岭，西绣岭集中了骊山的大部分景点，其中包括烽火戏诸侯的“烽火台”和西安事变中的“兵谏亭”。骊山不高，从东大门（昭阳门）进入景区后，一个多小时就可以步行到山上的至高景点“烽火台”。大门附近有索道（另收费），索道上站就是“老母殿”，但一般游客都是步行上山，体验在林中穿行的登山乐趣。骊山分为东、西绣岭两个区域，西绣岭集中了骊山的大部分景点，有烽火台、长生殿遗址、晚照亭、老母殿、老君殿、兵谏亭、三元洞等。兵谏亭（以前称“捉蒋亭”），老母殿供奉着“骊山老母”（也称“女娲娘娘”），传说老母曾经在骊山炼石补天；而历史上周幽王“烽火戏诸侯”的典故，就发生在山顶的烽火台。过了烽火台后往东就到东绣岭，主要景点有“石瓮寺”、遇仙桥等，据传寺和桥都建于唐代。骊山脚下就是著名的“华清池”。傍晚夕阳下，在山上的“晚照亭”俯瞰华清池和整个临潼，就是关中著名景色之一的“骊山晚照”。从骊山脚下坐“游五”专线车到兵马俑，约40分钟。,https://dimg04.c-ctrip.com/images/100i10000000or9ly5EF6.jpg
