city,名称,id,纬度,经度,评价分数,介绍,封面图片
南昌,滕王阁旅游区,9075,28.681503,115.88145,4.5,滕王阁临赣江而立，因王勃的《滕王阁序》而闻名，是“江南三大名楼”之一，也是南昌的地标。尽管屡毁屡建，如今的建筑是近代翻修过的，也很难感受到古人“落霞与孤鹜齐飞，秋水共长天一色”的壮美，但它仍是人们来南昌的必到景点之一。到南昌看滕王阁，总不失是件很有仪式感的事儿。景区主要由滕王阁主阁，和南北两面的小园子组成，登楼望远是游人来此的主要目的。主阁从外面看是三层带回廊的建筑，其实它里面还有三个暗层和一个设备层，加上两层底座，一共有九层。主阁的第一层是序厅，进门正前方是一尊汉白玉雕的《时来风送滕王阁》，门前一块“落霞与孤鹜齐飞，秋水共长天一色”拱联。在厅内走走，能看到许多名家手笔的匾额和楹联，让人感到滕王阁不凡的地位。二层是暗层，墙壁上是先秦到明末江西80多位杰出人物的画像；三层北耳厅有一个茶座；四层和二层相似，墙壁上是反映江西山川风貌的壁画。继续往上来到第五层，五层是观景的好地方，整个滕王阁的精华就在这里。中厅墙上铜板雕刻的《滕王阁序》是苏轼的手笔，旁边是王勃拿着酒杯的塑像，而东厅中央则是滕王阁的全景模型。漫步回廊，眺望赣江苍茫的江水，虽然对岸早已是高楼林立，不复当年的景致，但遥想当年文人雅士在此吟诗作对的场景，心中总有些感慨。由此再上一层是一个仿古戏台，檐下悬着苏东坡手书的“滕王阁”金匾。从主阁下来，时间充裕可以去到南园和北园逛逛，仿古的园林环境不错。如果你想节约钱，可以不进景区，在外面也能看到滕王阁全景，只是拍照角度没那么好了。,https://dimg04.c-ctrip.com/images/100g1f000001gqwviAF2C.jpg
南昌,南昌八一起义纪念馆,9055,28.674756,115.889411,4.6,南昌八一起义纪念馆位于老城区中心，现由新馆和旧馆两处建筑组成，旧馆是南昌起义指挥部旧址，新馆是近年扩建的陈列大楼。这里也是南昌游客必到的红色景点之一。纪念馆凭身份证领票即可进馆参观，因此周末和节假日可能会遇到排队和领不到票的情况。进入馆区，首先引入眼帘的是铜雕，它的右侧的灰色建筑是旧馆，南昌起义总指挥部旧址，铜雕正后方为陈列大楼。整体面积不大，步行游览即可。首先前往新馆的陈列大楼参观，序厅正中有一座名为“石破天惊”的雕塑，一只有力的大手从崩裂的石块中伸出，紧扣着汉阳造步枪的扳机，其中一块石块上刻着起义打响的时刻。这尊雕塑也是纪念馆的标志，许多游人在此留影。纪念馆的基本陈列分为危难中奋起、伟大的决策、南征下广东、转战上井冈等部分，顺着参观路线依次游览即可。馆内大约每半小时会有一场免费讲解，跟着讲解员你会对那段历史有更清晰的了解。馆内陈列的展品从当年起义用的刀枪弹药到衣物、望远镜等，另外值得一提的是，展馆内有不少多媒体模型，蜡像和雕塑在声光的配合下格外逼真，枪炮声、冲锋声回响在耳畔，攻打敌人指挥部、五万人欢庆胜利等场面栩栩如生。从陈列馆出来，继续参观旁边的八一起义总指挥部旧址，这是一座五层的灰色大楼，也就是原来的江西大旅社。如果你翻开历史课本，一定能在南昌起义这一章找到这幢中西合璧的回形建筑的图片。1927年7月下旬，起义部队到南昌，包租下这间旅舍作为起义指挥中心。如今里面按当年起义时的原样布置供游人参观，入口处的石碑上“军旗升起的地方”，点名了这里的历史意义。在此可以看到诸如缴获的战利品、乃至根据旅社老工人的回忆复原的餐厅、客房等等，还展出着一些起义时使用过的原物。,https://dimg04.c-ctrip.com/images/0100g12000f6tsrw19565.jpg
南昌,秋水广场,119790,28.683059,115.863085,4.7,秋水广场位于赣江之滨，和对面的滕王阁隔江相望。广场上有一座音乐喷泉，每当夜幕降临时，喷泉在灯光和音乐的配合下变幻出优美的造型，正应了《滕王阁序》中那句“落霞与孤鹜齐飞，秋水共长天一色”。是夜游南昌非常值得推荐的选择之一。白天这里的游人并不多，到了晚上，广场上闪烁的霓虹、散步的情侣、嬉闹的孩子让这里多了几分温馨和浪漫。秋水广场旁边还有一条小吃街和一个游乐场，在这里一边欣赏音乐喷泉，一边看对岸滕王阁美景，玩累了去小吃街吃点东西休息一下，可以说是南昌休闲生活中浓墨重彩的一笔。喜欢安静的话，你还可以沿江边的文化长廊散散步，沿着赣江有一条长近三公里的“赣文化长廊”，长廊内用雕塑、壁画、小园林等形式，将江西历代名人雅士的事迹展现出来，从陶渊明到汤显祖，从黄庭坚到谢灵运，一路走，一路细细看下来，赣文化的厚重也可见一斑了。,https://dimg04.c-ctrip.com/images/10051f000001gst9309DC.jpg
南昌,江西鄱阳湖南矶湿地国家级自然保护区,17823,28.919446,116.326281,4.8,鄱阳湖，位于南昌、九江交界处的长江南岸。鄱阳湖分丰水、枯水两季。夏秋丰水季节时鄱阳湖好像大海一望无际，湖上有浪潮翻腾，周围绿色遍地，十分壮观。枯水期则有大片的水滩出现，有茂盛的芦苇荡和野草丛，牛羊在其间出没，景色也十分美丽。若要观赏鄱阳湖湖景，丰水期会比较壮观，鄱阳湖在南昌境内水域仅占百分之十，靠近南昌这一带的湖区并不是开阔的大湖景色，而是遍布着一片片的湿地水塘，可以看到沼泽小湖和芦苇水鸟等湿地风光。能够靠近观看到壮观大湖的地点在南矶乡附近的南矶山自然保护区。每年的秋末季节来到鄱阳湖，可看到成千上万只候鸟从北方各地前来过冬。南矶山自然保护区里每年到达秋末季节会有三百多种几十万只飞鸟越冬，其中白鹤等珍禽便有五十多种，是拍摄的好时机。鄱阳湖也因此被称为“白鹤世界”、“珍禽王国”。庐山上的含鄱口也是观赏鄱阳湖的胜地之一，这里可以俯瞰鄱阳湖，景致大气壮观，值得一去。游玩庐山之后来到九江境内的星子或湖口县，沿岸观赏鄱阳湖近景也是不错的选择。另外，自行车爱好者也可以选择环湖游览。,https://dimg04.c-ctrip.com/images/0102212000etkjyvaD016.jpg
南昌,南昌之星摩天轮,119791,28.65603,115.850601,4.6,“南昌之星”摩天轮坐落于南昌市红谷滩新区红角洲片区，摩天轮建设总高度达160米（轮体直径153米），2006年落成时为世界上较高的摩天轮，比当时世界高记录保持者位于英国的“伦敦之眼”（The London Eye） 还要高出25米，目前总高度仅次于拉斯维加斯“豪客”（High Roller）摩天轮（高度167.64米，轮体直径158米）、新加坡“飞行者”（Singapore Flyer）摩天轮（高度165米，轮体直径150米）。根据结构类型的不同，摩天轮分为全桁架式、全缆索式、组合式三种，挂有60个轿厢，每个轿厢可载客6-8人，可同时承载480人参观游览，旋转一周约需30分钟。此外，“南昌之星”轮面彩灯由近万根LED照明器件构成，全部亮灯后除了可以显示一座直径为153米的巨型彩色时钟外，还可根据需要，设定不同图案，一座直径153米的巨型彩灯幕墙成为南昌夜色里颇为耀眼的风景。去过伦敦、东京的人都对那两座摩天轮上看到的景色留恋不已，“伦敦之眼”傍着悠悠泰晤士河，而东京摩天轮则临西海而立，这两座摩天轮都是“水景+城市景观”，几乎所有人都认为这是观景的好组合，“南昌之星”同样是座落在南昌的赣江之滨，登上“南昌之星”既可以瞭望红谷滩宏伟壮观的现代建筑群，感受江西母亲河-赣江的婀娜多姿，也能俯瞰南昌一江两岸的今昔变迁。为给游客提供更为好的游览服务和观光体验，南昌之星摩天轮于2018年下半年开始进行整体提升改造，主要进行了摩天轮钢结构油漆亮化、广场地面铺装及景观小品施工等施工项目，另外新增摩天轮豪华舱6个、新建游客中心约1000平方米，游客中心设上下客站台、休息区、咨询服务处、邮政及寄存服务、全景导览、VR体验、自助售取票机等服务设施，将全方面满足游客的需要。,https://dimg04.c-ctrip.com/images/10021f000001gxbdbA68A.jpg
南昌,梅岭国家级风景名胜区,50810,28.770215,115.726077,4.2,梅岭原名飞鸿山，位于南昌市西北部的湾里区，因西汉梅福于此修道而得名，西临鄱阳湖，北与庐山对峙，方圆150平方公里，是避暑胜地，也是中国古典音律和道教净明宗的发源地。梅岭主峰洗药湖海拔841米，主要景观有：被称为全国第十三大避暑胜地之一的洗药湖避暑度假区、江南尼姑庵之一的天宁古寺、中国音乐鼻祖伶伦修炼地、古南昌十景之一的洪崖丹井、地表皇室墓葬皇姑墓、峻险奇绝的狮子峰、气势壮观的脚鱼潭瀑布区、庄严肃穆的烈土墓等。山间寺庙观坛曾多达130多处，是佛、道两教的圣地之一，道教称此地为“第十二洞天”，寺内原有一5米多高的铜佛，2米多高的铜莲台和铜瓶、铜香炉、千憎锅。梅岭共有大小山峰99座，各具特色。梅岭头翠竹生幽，狮子峰险峻难攀，紫阳山秀丽多姿，罗汉岭利于观景。梅岭有许多古树名木，雄伟俊俏的迎客松，姿态万千的陵上古松林，幽溪之畔的擎天大竹，尤以“盆景樟”、“石中兰”、“树生竹”为奇，被誉为“梅岭三绝”。梅岭早在汉朝初年，就辟有驿道。许多名人，慕名而来，游览赋诗、题刻留记，留下了许多名诗佳作，游玩时可逐一寻觅。不论是在梅岭之巅、洗药湖畔，还是在避暑山庄，均可早观东方云海日出，夜瞰洪城万家灯火，景观令人赏心悦目。,https://dimg04.c-ctrip.com/images/0106612000j1thu4l1FF0.jpg
南昌,南昌双子塔303观光厅,1751430,28.68531,115.854486,4.6,南昌绿地中心303观光厅设于绿地中央广场双子塔A1栋60层，双子塔高达303米，是中部地区较高双塔地标，江西第一高楼。观光厅作为英雄城南昌对外展示形象、体现人文特色的名片，不仅成为市民、游客观赏城市发展崛起的新平台，也将为江西吸引人气、促进旅游。每秒6M静音超高速电梯，仅用58秒远离喧嚣的城市地表，登上视野辽阔的60层观景平台，全程双语讲解带你领略英雄城魅力。厅内全景落地玻璃让你360°无障碍俯瞰一江两岸，尽赏南昌城市风光，在欣赏美景的同时感受江西悠久文化底蕴。303观光厅内含嘉州李·高空景观食尚空间、双子塔文创雪糕、云端小酒馆、南昌礼物纪念品店、云端慢邮局、云端许愿球，多重游玩体验给您加倍云端快乐。,https://dimg04.c-ctrip.com/images/1lo1h12000k735pk2C85E.jpg
南昌,绳金塔,9070,28.660827,115.899803,4.4,绳金塔始建于唐代天佑年间，高约58米。相传，建塔时在地下挖得“铁函”一个，内装有金绳四匝、古剑三把、舍利子三百粒，所以称为：绳金塔。清朝康熙年间重建。塔身八面七层，每层飞檐回廊，八面均有拱门相通，楼梯直通顶层。塔顶为铜胎鎏金镇火鼎。如今的绳金塔，建筑十分气派，夜晚在变幻的灯光，把塔映称得很漂亮。绳金塔现在属于开放的市民公园，环境优美、干净整洁，公园内还有清澈的小湖和环湖的树木、廊亭等风景。,https://dimg04.c-ctrip.com/images/100q0z000000mr87u4B13.jpg
南昌,八一广场,119882,28.673937,115.904543,4.7,南昌八一广场原名人民广场，是历史文化名城南昌的中心广场，位置在八一大道、北京西路、中山路、孺子路等市区主干街道的交汇处，同时它也是南昌市民活动的中心。八一起义纪念塔为广场中的标志性建筑，高53.6米，由台基、塔座、塔身、塔顶四部分组成。广场中心南面设置了高高的升旗台，升旗台北侧，一方高大的汉白玉镌刻着“军旗升起的地方”，突出了南昌在中国革命中的特殊历史地位。纪念塔广场上，有水幕电影和八一音乐喷泉，在金水桥两旁河床铺排各种造型的喷头，高低起伏的喷泉与《中国人民解放军进行曲》、《黄河颂》、《咱们工人有力量》、《咱当兵的人》、《为了谁》、《走进新时代》等歌曲组合成水舞歌飞、色彩斑斓的视听景观。这里的晚上热闹，老少或者年轻人都喜欢这个地方，尤其是音乐喷泉开启的时候，非常热闹壮观。,https://dimg04.c-ctrip.com/images/0105f12000f6qij2o3B53.jpg
南昌,江西省博物馆(新馆),71124,28.705912,115.881837,4.5,江西省博物馆（新馆）为江西省文化中心三大馆之一，以方盒为建筑原型，寓意为宝盒，共6层，建筑面积8.6万平方米，展陈面积2.8万平方米。江西省博物馆（新馆）汇集了江西各地发现的珍贵历史文物和古代艺术精品，收集全省较多收藏文物。江西省博物馆（新馆）确立了常设展览与临时展览相结合的陈展体系，由8个常设展览和3个临时展厅构成，全图景展现江西大历史格局和文化特色，高质量满足新时代公众多元需求。,https://dimg04.c-ctrip.com/images/0101012000hyluy019DA5.jpg
